filename	start_time	end_time
Video2020/FARALLON3/FARALLON3_20200724_133416_first.jpg	2020-07-24 13:34:00	2020-07-24 15:50:00
Video2020/FARALLON3/FARALLON3_20200724_155000_first.jpg	2020-07-24 15:50:00	2020-07-24 18:05:00
Video2020/FARALLON3/FARALLON3_20200724_180541_first.jpg	2020-07-24 18:05:00	2020-07-24 20:21:00
Video2020/FARALLON3/FARALLON3_20200724_202126_first.jpg	2020-07-24 20:21:00	2020-07-24 22:37:00
Video2020/FARALLON3/FARALLON3_20200724_223706_first.jpg	2020-07-24 22:37:00	2020-07-25 00:00:00
Video2020/FARALLON3/FARALLON3_20200725_000001_first.jpg	2020-07-25 00:00:00	2020-07-25 02:15:00
Video2020/FARALLON3/FARALLON3_20200725_021546_first.jpg	2020-07-25 02:15:00	2020-07-25 04:31:28
Video2020/FARALLON3/FARALLON3_20200725_043128_first.jpg	2020-07-25 04:31:00	2020-07-25 06:47:00
Video2020/FARALLON3/FARALLON3_20200725_064702_first.jpg	2020-07-25 06:47:00	2020-07-25 09:02:00
Video2020/FARALLON3/FARALLON3_20200725_090233_first.jpg	2020-07-25 09:02:00	2020-07-25 11:18:00
Video2020/FARALLON3/FARALLON3_20200725_111817_first.jpg	2020-07-25 11:18:00	2020-07-25 13:33:00
Video2020/FARALLON3/FARALLON3_20200725_133352_first.jpg	2020-07-25 13:33:00	2020-07-25 15:49:00
Video2020/FARALLON3/FARALLON3_20200725_154928_first.jpg	2020-07-25 15:49:00	2020-07-25 18:04:59
Video2020/FARALLON3/FARALLON3_20200725_180500_first.jpg	2020-07-25 18:05:00	2020-07-25 20:20:00
Video2020/FARALLON3/FARALLON3_20200725_202034_first.jpg	2020-07-25 20:20:00	2020-07-25 22:36:00
Video2020/FARALLON3/FARALLON3_20200725_223610_first.jpg	2020-07-25 22:36:00	2020-07-26 00:00:00
Video2020/FARALLON3/FARALLON3_20200726_000002_first.jpg	2020-07-26 00:00:00	2020-07-26 02:15:00
Video2020/FARALLON3/FARALLON3_20200726_021546_first.jpg	2020-07-26 02:15:00	2020-07-26 04:31:00
Video2020/FARALLON3/FARALLON3_20200726_043127_first.jpg	2020-07-26 04:31:00	2020-07-26 06:47:00
Video2020/FARALLON3/FARALLON3_20200726_064702_first.jpg	2020-07-26 06:47:00	2020-07-26 09:02:39
Video2020/FARALLON3/FARALLON3_20200726_090240_first.jpg	2020-07-26 09:02:00	2020-07-26 11:18:00
Video2020/FARALLON3/FARALLON3_20200726_111815_first.jpg	2020-07-26 11:18:00	2020-07-26 13:36:41
Video2020/FARALLON3/FARALLON3_20200726_133645_first.jpg	2020-07-26 13:36:00	2020-07-26 15:52:00
Video2020/FARALLON3/FARALLON3_20200726_155227_first.jpg	2020-07-26 15:52:00	2020-07-26 18:08:00
Video2020/FARALLON3/FARALLON3_20200726_180803_first.jpg	2020-07-26 18:08:00	2020-07-26 20:23:00
Video2020/FARALLON3/FARALLON3_20200726_202333_first.jpg	2020-07-26 20:23:00	2020-07-26 22:39:00
Video2020/FARALLON3/FARALLON3_20200726_223913_first.jpg	2020-07-26 22:39:00	2020-07-26 23:59:00
Video2020/FARALLON3/FARALLON3_20200727_000000_first.jpg	2020-07-27 00:00:00	2020-07-27 02:15:00
Video2020/FARALLON3/FARALLON3_20200727_021546_first.jpg	2020-07-27 02:15:00	2020-07-27 04:31:29
Video2020/FARALLON3/FARALLON3_20200727_043130_first.jpg	2020-07-27 04:31:00	2020-07-27 06:47:00
Video2020/FARALLON3/FARALLON3_20200727_064703_first.jpg	2020-07-27 06:47:00	2020-07-27 09:02:00
Video2020/FARALLON3/FARALLON3_20200727_090234_first.jpg	2020-07-27 09:02:00	2020-07-27 11:18:00
Video2020/FARALLON3/FARALLON3_20200727_111802_first.jpg	2020-07-27 11:18:00	2020-07-27 13:33:00
Video2020/FARALLON3/FARALLON3_20200727_133339_first.jpg	2020-07-27 13:33:00	2020-07-27 15:49:00
Video2020/FARALLON3/FARALLON3_20200727_154913_first.jpg	2020-07-27 15:49:00	2020-07-27 18:04:00
Video2020/FARALLON3/FARALLON3_20200727_180442_first.jpg	2020-07-27 18:04:00	2020-07-27 20:20:00
Video2020/FARALLON3/FARALLON3_20200727_202011_first.jpg	2020-07-27 20:20:00	2020-07-27 22:35:00
Video2020/FARALLON3/FARALLON3_20200727_223549_first.jpg	2020-07-27 22:35:00	2020-07-27 23:59:00
Video2020/FARALLON3/FARALLON3_20200728_000001_first.jpg	2020-07-28 00:00:00	2020-07-28 02:15:00
Video2020/FARALLON3/FARALLON3_20200728_021547_first.jpg	2020-07-28 02:15:00	2020-07-28 04:31:00
Video2020/FARALLON3/FARALLON3_20200728_043131_first.jpg	2020-07-28 04:31:00	2020-07-28 06:47:07
Video2020/FARALLON3/FARALLON3_20200728_064707_first.jpg	2020-07-28 06:47:00	2020-07-28 09:02:00
Video2020/FARALLON3/FARALLON3_20200728_090241_first.jpg	2020-07-28 09:02:00	2020-07-28 11:18:00
Video2020/FARALLON3/FARALLON3_20200728_111818_first.jpg	2020-07-28 11:18:00	2020-07-28 13:33:00
Video2020/FARALLON3/FARALLON3_20200728_133355_first.jpg	2020-07-28 13:33:00	2020-07-28 15:49:00
Video2020/FARALLON3/FARALLON3_20200728_154933_first.jpg	2020-07-28 15:49:00	2020-07-28 18:05:00
Video2020/FARALLON3/FARALLON3_20200728_180513_first.jpg	2020-07-28 18:05:00	2020-07-28 20:20:38
Video2020/FARALLON3/FARALLON3_20200728_202038_first.jpg	2020-07-28 20:20:00	2020-07-28 22:36:00
Video2020/FARALLON3/FARALLON3_20200728_223624_first.jpg	2020-07-28 22:36:00	2020-07-29 00:00:00
Video2020/FARALLON3/FARALLON3_20200729_000002_first.jpg	2020-07-29 00:00:00	2020-07-29 02:15:00
Video2020/FARALLON3/FARALLON3_20200729_021548_first.jpg	2020-07-29 02:15:00	2020-07-29 04:31:00
Video2020/FARALLON3/FARALLON3_20200729_043131_first.jpg	2020-07-29 04:31:00	2020-07-29 06:47:00
Video2020/FARALLON3/FARALLON3_20200729_064712_first.jpg	2020-07-29 06:47:00	2020-07-29 09:02:49
Video2020/FARALLON3/FARALLON3_20200729_090250_first.jpg	2020-07-29 09:02:00	2020-07-29 11:18:00
Video2020/FARALLON3/FARALLON3_20200729_111831_first.jpg	2020-07-29 11:18:00	2020-07-29 13:34:00
Video2020/FARALLON3/FARALLON3_20200729_133413_first.jpg	2020-07-29 13:34:00	2020-07-29 15:50:00
Video2020/FARALLON3/FARALLON3_20200729_155000_first.jpg	2020-07-29 15:50:00	2020-07-29 18:05:00
Video2020/FARALLON3/FARALLON3_20200729_180536_first.jpg	2020-07-29 18:05:00	2020-07-29 20:21:00
Video2020/FARALLON3/FARALLON3_20200729_202116_first.jpg	2020-07-29 20:21:00	2020-07-29 22:36:58
Video2020/FARALLON3/FARALLON3_20200729_223659_first.jpg	2020-07-29 22:36:00	2020-07-30 00:00:00
Video2020/FARALLON3/FARALLON3_20200730_000001_first.jpg	2020-07-30 00:00:00	2020-07-30 02:15:00
Video2020/FARALLON3/FARALLON3_20200730_021546_first.jpg	2020-07-30 02:15:00	2020-07-30 04:31:00
Video2020/FARALLON3/FARALLON3_20200730_043128_first.jpg	2020-07-30 04:31:00	2020-07-30 06:47:00
Video2020/FARALLON3/FARALLON3_20200730_064711_first.jpg	2020-07-30 06:47:00	2020-07-30 09:02:00
Video2020/FARALLON3/FARALLON3_20200730_090250_first.jpg	2020-07-30 09:02:00	2020-07-30 11:18:27
Video2020/FARALLON3/FARALLON3_20200730_111828_first.jpg	2020-07-30 11:18:00	2020-07-30 13:37:00
Video2020/FARALLON3/FARALLON3_20200730_133407_first.jpg	2020-07-30 13:34:00	2020-07-30 15:49:00
Video2020/FARALLON3/FARALLON3_20200730_154944_first.jpg	2020-07-30 15:49:00	2020-07-30 18:05:00
Video2020/FARALLON3/FARALLON3_20200730_180519_first.jpg	2020-07-30 18:05:00	2020-07-30 20:20:00
Video2020/FARALLON3/FARALLON3_20200730_202055_first.jpg	2020-07-30 20:20:00	2020-07-30 22:36:00
Video2020/FARALLON3/FARALLON3_20200730_223637_first.jpg	2020-07-30 22:36:00	2020-07-31 00:00:01
Video2020/FARALLON3/FARALLON3_20200731_000002_first.jpg	2020-07-31 00:00:00	2020-07-31 02:15:00
Video2020/FARALLON3/FARALLON3_20200731_021548_first.jpg	2020-07-31 02:15:00	2020-07-31 04:31:00
Video2020/FARALLON3/FARALLON3_20200731_043131_first.jpg	2020-07-31 04:31:00	2020-07-31 06:47:00
Video2020/FARALLON3/FARALLON3_20200731_064710_first.jpg	2020-07-31 06:47:00	2020-07-31 09:02:00
Video2020/FARALLON3/FARALLON3_20200731_090249_first.jpg	2020-07-31 09:02:00	2020-07-31 11:18:00
Video2020/FARALLON3/FARALLON3_20200731_111824_first.jpg	2020-07-31 11:18:00	2020-07-31 13:33:56
Video2020/FARALLON3/FARALLON3_20200731_133357_first.jpg	2020-07-31 13:33:00	2020-07-31 15:49:00
Video2020/FARALLON3/FARALLON3_20200731_154935_first.jpg	2020-07-31 15:49:00	2020-07-31 18:05:00
Video2020/FARALLON3/FARALLON3_20200731_180506_first.jpg	2020-07-31 18:05:00	2020-07-31 20:20:00
Video2020/FARALLON3/FARALLON3_20200731_202035_first.jpg	2020-07-31 20:20:00	2020-07-31 22:36:00
Video2020/FARALLON3/FARALLON3_20200731_223610_first.jpg	2020-07-31 22:36:00	2020-08-01 00:00:00
Video2020/FARALLON3/FARALLON3_20200801_000001_first.jpg	2020-08-01 00:00:00	2020-08-01 02:15:48
Video2020/FARALLON3/FARALLON3_20200801_021549_first.jpg	2020-08-01 02:15:00	2020-08-01 04:31:00
Video2020/FARALLON3/FARALLON3_20200801_043129_first.jpg	2020-08-01 04:31:00	2020-08-01 06:46:00
Video2020/FARALLON3/FARALLON3_20200801_064659_first.jpg	2020-08-01 06:46:00	2020-08-01 09:02:00
Video2020/FARALLON3/FARALLON3_20200801_090219_first.jpg	2020-08-01 09:02:00	2020-08-01 11:17:00
Video2020/FARALLON3/FARALLON3_20200801_111748_first.jpg	2020-08-01 11:17:00	2020-08-01 13:33:00
Video2020/FARALLON3/FARALLON3_20200801_133327_first.jpg	2020-08-01 13:33:00	2020-08-01 15:48:50
Video2020/FARALLON3/FARALLON3_20200801_154850_first.jpg	2020-08-01 15:48:00	2020-08-01 18:04:00
Video2020/FARALLON3/FARALLON3_20200801_180413_first.jpg	2020-08-01 18:04:00	2020-08-01 20:19:00
Video2020/FARALLON3/FARALLON3_20200801_201941_first.jpg	2020-08-01 20:19:00	2020-08-01 22:35:00
Video2020/FARALLON3/FARALLON3_20200801_223515_first.jpg	2020-08-01 22:35:00	2020-08-02 00:00:00
Video2020/FARALLON3/FARALLON3_20200802_000002_first.jpg	2020-08-02 00:00:00	2020-08-02 02:15:00
Video2020/FARALLON3/FARALLON3_20200802_021549_first.jpg	2020-08-02 02:15:00	2020-08-02 04:31:00
Video2020/FARALLON3/FARALLON3_20200802_043131_first.jpg	2020-08-02 04:31:00	2020-08-02 06:46:57
Video2020/FARALLON3/FARALLON3_20200802_064658_first.jpg	2020-08-02 06:46:00	2020-08-02 09:02:00
Video2020/FARALLON3/FARALLON3_20200802_090221_first.jpg	2020-08-02 09:02:00	2020-08-02 11:17:00
Video2020/FARALLON3/FARALLON3_20200802_111753_first.jpg	2020-08-02 11:17:00	2020-08-02 13:33:00
Video2020/FARALLON3/FARALLON3_20200802_133322_first.jpg	2020-08-02 13:33:00	2020-08-02 15:48:00
Video2020/FARALLON3/FARALLON3_20200802_154846_first.jpg	2020-08-02 15:48:00	2020-08-02 18:04:11
Video2020/FARALLON3/FARALLON3_20200802_180411_first.jpg	2020-08-02 18:04:00	2020-08-02 20:19:00
Video2020/FARALLON3/FARALLON3_20200802_201941_first.jpg	2020-08-02 20:19:00	2020-08-02 22:35:48
Video2020/FARALLON3/FARALLON3_20200802_223549_first.jpg	2020-08-02 22:35:00	2020-08-03 00:00:00
Video2020/FARALLON3/FARALLON3_20200803_000003_first.jpg	2020-08-03 00:00:00	2020-08-03 02:15:00
Video2020/FARALLON3/FARALLON3_20200803_021548_first.jpg	2020-08-03 02:15:00	2020-08-03 04:31:00
Video2020/FARALLON3/FARALLON3_20200803_043131_first.jpg	2020-08-03 04:31:00	2020-08-03 06:46:00
Video2020/FARALLON3/FARALLON3_20200803_064658_first.jpg	2020-08-03 06:46:00	2020-08-03 09:02:19
Video2020/FARALLON3/FARALLON3_20200803_090220_first.jpg	2020-08-03 09:02:00	2020-08-03 11:17:00
Video2020/FARALLON3/FARALLON3_20200803_111733_first.jpg	2020-08-03 11:17:00	2020-08-03 13:33:00
Video2020/FARALLON3/FARALLON3_20200803_133303_first.jpg	2020-08-03 13:33:00	2020-08-03 15:48:00
Video2020/FARALLON3/FARALLON3_20200803_154829_first.jpg	2020-08-03 15:48:00	2020-08-03 18:03:00
Video2020/FARALLON3/FARALLON3_20200803_180351_first.jpg	2020-08-03 18:03:00	2020-08-03 20:19:00
Video2020/FARALLON3/FARALLON3_20200803_201914_first.jpg	2020-08-03 20:19:00	2020-08-03 22:34:51
Video2020/FARALLON3/FARALLON3_20200803_223452_first.jpg	2020-08-03 22:34:00	2020-08-04 00:00:00
Video2020/FARALLON3/FARALLON3_20200804_000002_first.jpg	2020-08-04 00:00:00	2020-08-04 02:15:00
Video2020/FARALLON3/FARALLON3_20200804_021547_first.jpg	2020-08-04 02:15:00	2020-08-04 04:31:00
Video2020/FARALLON3/FARALLON3_20200804_043130_first.jpg	2020-08-04 04:31:00	2020-08-04 06:46:00
Video2020/FARALLON3/FARALLON3_20200804_064658_first.jpg	2020-08-04 06:46:00	2020-08-04 09:02:00
Video2020/FARALLON3/FARALLON3_20200804_090222_first.jpg	2020-08-04 09:02:00	2020-08-04 11:17:49
Video2020/FARALLON3/FARALLON3_20200804_111749_first.jpg	2020-08-04 11:17:00	2020-08-04 13:33:00
Video2020/FARALLON3/FARALLON3_20200804_133312_first.jpg	2020-08-04 13:33:00	2020-08-04 15:48:00
Video2020/FARALLON3/FARALLON3_20200804_154838_first.jpg	2020-08-04 15:48:00	2020-08-04 18:04:00
Video2020/FARALLON3/FARALLON3_20200804_180410_first.jpg	2020-08-04 18:04:00	2020-08-04 20:19:00
Video2020/FARALLON3/FARALLON3_20200804_201930_first.jpg	2020-08-04 20:19:00	2020-08-04 22:35:00
Video2020/FARALLON3/FARALLON3_20200804_223506_first.jpg	2020-08-04 22:35:00	2020-08-04 23:59:58
Video2020/FARALLON3/FARALLON3_20200805_000002_first.jpg	2020-08-05 00:00:00	2020-08-05 02:15:00
Video2020/FARALLON3/FARALLON3_20200805_021547_first.jpg	2020-08-05 02:15:00	2020-08-05 04:31:00
Video2020/FARALLON3/FARALLON3_20200805_043130_first.jpg	2020-08-05 04:31:00	2020-08-05 06:46:00
Video2020/FARALLON3/FARALLON3_20200805_064656_first.jpg	2020-08-05 06:46:00	2020-08-05 09:02:00
Video2020/FARALLON3/FARALLON3_20200805_090219_first.jpg	2020-08-05 09:02:00	2020-08-05 11:17:00
Video2020/FARALLON3/FARALLON3_20200805_111746_first.jpg	2020-08-05 11:17:00	2020-08-05 13:33:12
Video2020/FARALLON3/FARALLON3_20200805_133312_first.jpg	2020-08-05 13:33:00	2020-08-05 15:48:00
Video2020/FARALLON3/FARALLON3_20200805_154830_first.jpg	2020-08-05 15:48:00	2020-08-05 18:03:00
Video2020/FARALLON3/FARALLON3_20200805_180354_first.jpg	2020-08-05 18:03:00	2020-08-05 20:19:00
Video2020/FARALLON3/FARALLON3_20200805_201920_first.jpg	2020-08-05 20:19:00	2020-08-05 22:35:00
Video2020/FARALLON3/FARALLON3_20200805_223504_first.jpg	2020-08-05 22:35:00	2020-08-05 23:59:00
Video2020/FARALLON3/FARALLON3_20200806_000001_first.jpg	2020-08-06 00:00:00	2020-08-06 02:15:00
Video2020/FARALLON3/FARALLON3_20200806_021547_first.jpg	2020-08-06 02:15:00	2020-08-06 04:31:00
Video2020/FARALLON3/FARALLON3_20200806_043133_first.jpg	2020-08-06 04:31:00	2020-08-06 06:46:00
Video2020/FARALLON3/FARALLON3_20200806_064657_first.jpg	2020-08-06 06:46:00	2020-08-06 09:02:00
Video2020/FARALLON3/FARALLON3_20200806_090226_first.jpg	2020-08-06 09:02:00	2020-08-06 11:17:00
Video2020/FARALLON3/FARALLON3_20200806_111752_first.jpg	2020-08-06 11:17:00	2020-08-06 13:33:00
Video2020/FARALLON3/FARALLON3_20200806_133316_first.jpg	2020-08-06 13:33:00	2020-08-06 15:48:37
Video2020/FARALLON3/FARALLON3_20200806_154838_first.jpg	2020-08-06 15:48:00	2020-08-06 18:04:00
Video2020/FARALLON3/FARALLON3_20200806_180404_first.jpg	2020-08-06 18:04:00	2020-08-06 20:19:00
Video2020/FARALLON3/FARALLON3_20200806_201929_first.jpg	2020-08-06 20:19:00	2020-08-06 22:35:00
Video2020/FARALLON3/FARALLON3_20200806_223504_first.jpg	2020-08-06 22:35:00	2020-08-07 00:00:00
Video2021/FARALLON3/FARALLON3_20210426_113554_first.jpg	2021-04-26 11:35:00	2021-04-26 13:47:26
Video2021/FARALLON3/FARALLON3_20210426_134730_first.jpg	2021-04-26 13:47:00	2021-04-26 15:58:00
Video2021/FARALLON3/FARALLON3_20210426_155859_first.jpg	2021-04-26 15:58:00	2021-04-26 18:10:00
Video2021/FARALLON3/FARALLON3_20210426_202153_first.jpg	2021-04-26 20:21:00	2021-04-26 22:33:00
Video2021/FARALLON3/FARALLON3_20210426_223326_first.jpg	2021-04-26 22:33:00	2021-04-27 00:00:00
Video2021/FARALLON3/FARALLON3_20210427_000010_first.jpg	2021-04-27 00:00:00	2021-04-27 02:11:00
Video2021/FARALLON3/FARALLON3_20210427_021144_first.jpg	2021-04-27 02:11:00	2021-04-27 04:23:18
Video2021/FARALLON3/FARALLON3_20210427_042318_first.jpg	2021-04-27 04:23:00	2021-04-27 06:34:00
Video2021/FARALLON3/FARALLON3_20210427_063448_first.jpg	2021-04-27 06:34:00	2021-04-27 08:46:00
Video2021/FARALLON3/FARALLON3_20210427_084612_first.jpg	2021-04-27 08:46:00	2021-04-27 10:56:00
Video2021/FARALLON3/FARALLON3_20210427_105810_first.jpg	2021-04-27 10:58:00	2021-04-27 10:59:00
Video2021/FARALLON3/FARALLON3_20210427_105929_first.jpg	2021-04-27 10:59:00	2021-04-27 11:17:09
Video2021/FARALLON3/FARALLON3_20210427_112000_first.jpg	2021-04-27 11:20:00	2021-04-27 13:31:26
Video2021/FARALLON3/FARALLON3_20210427_133139_first.jpg	2021-04-27 13:31:00	2021-04-27 14:46:28
Video2021/FARALLON3/FARALLON3_20210427_144742_first.jpg	2021-04-27 14:47:00	2021-04-27 14:57:00
Video2021/FARALLON3/FARALLON3_20210427_145701_first.jpg	2021-04-27 14:57:00	2021-04-27 16:04:24
Video2021/FARALLON3/FARALLON3_20210427_160652_first.jpg	2021-04-27 16:06:00	2021-04-27 16:43:00
Video2021/FARALLON3/FARALLON3_20210427_164800_first.jpg	2021-04-27 16:48:00	2021-04-27 18:37:00
Video2021/FARALLON3/FARALLON3_20210427_183731_first.jpg	2021-04-27 18:37:00	2021-04-27 20:49:00
Video2021/FARALLON3/FARALLON3_20210427_204903_first.jpg	2021-04-27 20:49:00	2021-04-27 23:00:00
Video2021/FARALLON3/FARALLON3_20210427_230036_first.jpg	2021-04-27 23:00:00	2021-04-28 00:00:00
Video2021/FARALLON3/FARALLON3_20210428_000028_first.jpg	2021-04-28 00:00:00	2021-04-28 02:12:00
Video2021/FARALLON3/FARALLON3_20210428_021201_first.jpg	2021-04-28 02:12:00	2021-04-28 04:23:00
Video2021/FARALLON3/FARALLON3_20210428_042335_first.jpg	2021-04-28 04:23:00	2021-04-28 06:34:55
Video2021/FARALLON3/FARALLON3_20210428_063456_first.jpg	2021-04-28 06:34:00	2021-04-28 08:46:00
Video2021/FARALLON3/FARALLON3_20210428_084611_first.jpg	2021-04-28 08:46:00	2021-04-28 10:57:00
Video2021/FARALLON3/FARALLON3_20210428_105742_first.jpg	2021-04-28 10:57:00	2021-04-28 13:09:00
Video2021/FARALLON3/FARALLON3_20210428_130912_first.jpg	2021-04-28 13:09:00	2021-04-28 15:20:00
Video2021/FARALLON3/FARALLON3_20210428_152047_first.jpg	2021-04-28 15:20:00	2021-04-28 17:32:00
Video2021/FARALLON3/FARALLON3_20210428_173201_first.jpg	2021-04-28 17:32:00	2021-04-28 19:43:00
Video2021/FARALLON3/FARALLON3_20210428_194352_first.jpg	2021-04-28 19:43:00	2021-04-28 21:55:00
Video2021/FARALLON3/FARALLON3_20210428_215523_first.jpg	2021-04-28 21:55:00	2021-04-29 00:00:00
Video2021/FARALLON3/FARALLON3_20210429_000045_first.jpg	2021-04-29 00:00:00	2021-04-29 02:12:00
Video2021/FARALLON3/FARALLON3_20210429_021219_first.jpg	2021-04-29 02:12:00	2021-04-29 04:23:00
Video2021/FARALLON3/FARALLON3_20210429_042353_first.jpg	2021-04-29 04:23:00	2021-04-29 06:35:00
Video2021/FARALLON3/FARALLON3_20210429_063524_first.jpg	2021-04-29 06:35:00	2021-04-29 08:46:57
Video2021/FARALLON3/FARALLON3_20210429_084657_first.jpg	2021-04-29 08:46:00	2021-04-29 10:58:00
Video2021/FARALLON3/FARALLON3_20210429_105822_first.jpg	2021-04-29 10:58:00	2021-04-29 13:09:00
Video2021/FARALLON3/FARALLON3_20210429_130941_first.jpg	2021-04-29 13:09:00	2021-04-29 14:28:37
Video2021/FARALLON3/FARALLON3_20210429_142944_first.jpg	2021-04-29 14:29:00	2021-04-29 16:41:08
Video2021/FARALLON3/FARALLON3_20210429_164154_first.jpg	2021-04-29 16:41:00	2021-04-29 18:53:27
Video2021/FARALLON3/FARALLON3_20210429_185357_first.jpg	2021-04-29 18:53:00	2021-04-29 21:05:00
Video2021/FARALLON3/FARALLON3_20210429_210514_first.jpg	2021-04-29 21:05:00	2021-04-29 23:16:50
Video2021/FARALLON3/FARALLON3_20210429_231651_first.jpg	2021-04-29 23:16:00	2021-04-30 00:01:00
Video2021/FARALLON3/FARALLON3_20210430_000102_first.jpg	2021-04-30 00:01:00	2021-04-30 02:12:00
Video2021/FARALLON3/FARALLON3_20210430_021236_first.jpg	2021-04-30 02:12:00	2021-04-30 04:24:00
Video2021/FARALLON3/FARALLON3_20210430_042409_first.jpg	2021-04-30 04:24:00	2021-04-30 06:35:00
Video2021/FARALLON3/FARALLON3_20210430_063530_first.jpg	2021-04-30 06:35:00	2021-04-30 08:46:00
Video2021/FARALLON3/FARALLON3_20210430_084638_first.jpg	2021-04-30 08:46:00	2021-04-30 10:57:00
Video2021/FARALLON3/FARALLON3_20210430_105758_first.jpg	2021-04-30 10:57:00	2021-04-30 13:09:14
Video2021/FARALLON3/FARALLON3_20210430_130916_first.jpg	2021-04-30 13:09:00	2021-04-30 15:20:00
Video2021/FARALLON3/FARALLON3_20210430_152029_first.jpg	2021-04-30 15:20:00	2021-04-30 17:31:00
Video2021/FARALLON3/FARALLON3_20210430_173145_first.jpg	2021-04-30 17:31:00	2021-04-30 19:43:00
Video2021/FARALLON3/FARALLON3_20210430_194302_first.jpg	2021-04-30 19:43:00	2021-04-30 21:54:00
Video2021/FARALLON3/FARALLON3_20210430_215425_first.jpg	2021-04-30 21:54:00	2021-05-01 00:01:00
Video2021/FARALLON3/FARALLON3_20210501_000119_first.jpg	2021-05-01 00:01:00	2021-05-01 02:12:53
Video2021/FARALLON3/FARALLON3_20210501_021254_first.jpg	2021-05-01 02:12:00	2021-05-01 04:24:00
Video2021/FARALLON3/FARALLON3_20210501_042426_first.jpg	2021-05-01 04:24:00	2021-05-01 06:35:00
Video2021/FARALLON3/FARALLON3_20210501_063544_first.jpg	2021-05-01 06:35:00	2021-05-01 08:46:00
Video2021/FARALLON3/FARALLON3_20210501_084657_first.jpg	2021-05-01 08:46:00	2021-05-01 10:58:00
Video2021/FARALLON3/FARALLON3_20210501_105815_first.jpg	2021-05-01 10:58:00	2021-05-01 13:09:00
Video2021/FARALLON3/FARALLON3_20210501_130937_first.jpg	2021-05-01 13:09:00	2021-05-01 15:20:52
Video2021/FARALLON3/FARALLON3_20210501_152053_first.jpg	2021-05-01 15:20:00	2021-05-01 17:32:00
Video2021/FARALLON3/FARALLON3_20210501_173200_first.jpg	2021-05-01 17:32:00	2021-05-01 19:43:00
Video2021/FARALLON3/FARALLON3_20210501_194316_first.jpg	2021-05-01 19:43:00	2021-05-01 21:54:00
Video2021/FARALLON3/FARALLON3_20210501_215443_first.jpg	2021-05-01 21:54:00	2021-05-02 00:01:00
Video2021/FARALLON3/FARALLON3_20210502_000135_first.jpg	2021-05-02 00:01:00	2021-05-02 02:13:00
Video2021/FARALLON3/FARALLON3_20210502_021309_first.jpg	2021-05-02 02:13:00	2021-05-02 04:24:43
Video2021/FARALLON3/FARALLON3_20210502_042438_first.jpg	2021-05-02 04:24:00	2021-05-02 06:36:00
Video2021/FARALLON3/FARALLON3_20210502_063600_first.jpg	2021-05-02 06:36:00	2021-05-02 08:47:00
Video2021/FARALLON3/FARALLON3_20210502_084735_first.jpg	2021-05-02 08:47:00	2021-05-02 10:59:00
Video2021/FARALLON3/FARALLON3_20210502_105910_first.jpg	2021-05-02 10:59:00	2021-05-02 13:10:00
Video2021/FARALLON3/FARALLON3_20210502_131048_first.jpg	2021-05-02 13:10:00	2021-05-02 15:22:00
Video2021/FARALLON3/FARALLON3_20210502_152222_first.jpg	2021-05-02 15:22:00	2021-05-02 17:33:56
Video2021/FARALLON3/FARALLON3_20210502_173357_first.jpg	2021-05-02 17:33:00	2021-05-02 19:45:00
